,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
43,4376,9500,0,0,52,40,14,44,0,0,12,55,84,50,14,46,0,0,0,9,0,0,0,0,0,78,17,77,52200,45,0,18,54,1,43,0,0,48,91,80,2,1,1,85,50,2,15,0,60,81,50,23,26,10,0,169,47,10,1,0,0,2,0,29,0,8,27,37,29,46,2,12,24,2,54,2,0,0,25,0,1939,1.000000,-1,7,59,44,149,106000,50,32,0,40,18,86,115,68,105,6,30,8,1,31,23,40,208,255,23,0,0,0,0,62,72,0,119,100,69,22,0,0,0,1,1,0,0,101,0,24,0,57,51,80,0,0,65,36,0,161,110,74,0,2,1,0,1,0,1669,0,0,0,0,0,56,23,29,44,1,0,34,35,8,31,28,28,0,0,25,79,82,3,0,94,80,61,61,63,108,47,0,77,-1,1,143,65,55,22,26,96,135,33,0,4850,0,98,54,0,108,1,0,0,0,47,0,2,23,0,0,52,51,82,15,52,4,16,14,50,-1,0,79,0,0,1,47,74,1,0,50,81,0,56,50,0,0,49,48,84,1,4950,60,14,0,1,0,2,0,1,0,0,90,47,81,0,12,53,97,23,13,45,42,0,53,16,49,1,2,2,23,0,3,0,450,14,4,58,56,41,1,87,94,87,14,86,45,0,1,0,57,1,0,1,94,0,1,1,999,0,0,0,2,4,0,0,57,1,0,17700,23,0,45439,2,3,0,1,0,2,0,-1,1,23,0,0,0,3,20,3,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,23,6,0,-60000,2,1928,0,2,0,0,0,638,0,2,2,2,2,23,0,0,0,900,1,0,-1,0,0,1,0,1,0,2,1,2019HU1391183,0,2,2,0,-1,0,0,0,23,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,-1,0,0,0,2,2,23,2,2,501,1,2,0,0,0,0,0,0,0,1,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,9,2,-10001,3,19,0,0,6,0,0,1,0,0,0,139,-1,6,35,1,39,1,241,23,98,48,1,0,45,56,72,9,0,0,3,0,1,0,1,0,0,5,0,0,0,0,0,0,2,0,150,0,-1,0,1099,0,0,9,0,1943,0,3,1,1099,0,419091,-1,-1,-1,0,-1,0,34500,1,23,1,3,-1,-1,-1,23
44,4620,9500,0,1,87,14,14,45,0,0,46,65,40,13,43,46,1,0,0,9,0,0,0,0,13,15,42,52,38000,86,0,43,80,1,47,0,0,46,84,13,1,0,2,12,41,2,51,0,13,50,77,23,0,0,0,8680,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,2,0,0,0,-1,0,0,1939,1.000000,0,0,9,0,17,-60000,0,11,1,0,0,0,0,0,10,0,0,0,0,0,23,2,11,19,10,-1,0,0,0,2,10,0,20,19,20,10,11,-1,-1,4,0,-1,0,17,-1,9,0,10,10,10,0,0,10,0,0,9,20,19,0,2,1,1,1,0,-1,0,3,-1,0,0,0,23,0,0,0,-1,0,0,0,0,0,0,0,-1,52,29,22,4,0,0,25,23,21,24,1,49,0,24,0,0,0,27,25,38,45,0,0,52,-1,-1,3,999,30,0,22,1,0,1,0,19,-1,0,23,3,0,45,82,49,13,81,3,46,85,52,80000,0,50,0,0,1,41,46,1,0,77,49,0,13,90,0,1,41,46,12,1,2310,13,50,0,2,860,1,1,2,1,0,84,47,13,0,43,73,45,23,46,48,81,0,16,11,43,1,0,2,0,0,3,0,0,46,4,75,41,55,5,78,14,12,52,45,75,0,2,0,95,3,0,1,51,1,1,1,999,0,0,0,2,1,0,1,94,1,0,9000,23,1,6111,3,4,0,2,0,3,0,-1,1,23,0,89,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,5,0,0,0,23,2,0,56500,2,1928,0,2,0,0,0,0,0,1,2,1,2,23,0,0,-1,900,0,0,-1,-1,-1,-1,0,-1,0,0,0,2019GQ0096221,0,0,0,0,-1,-1,-1,0,42,0,0,-1,2,0,0,0,-1,67,0,2,0,1,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,23,0,0,-1,0,2,0,-1,0,0,26,0,-1,-1,0,-1,1.010145,3,-1,400,-1,-1,-1,0,0,0,1,0,0,18,2,0,0,0,0,0,15,-1,6,0,-1,0,2,10,-1,16,2,2,11,0,21,23,15,50,2,0,87,14,42,7,0,0,3,0,0,0,0,0,2,5,0,0,4,0,0,0,2,0,120,0,2,0,1099,0,0,9,1,1943,0,1,0,5200,0,252020,-1,-1,-1,0,-1,0,29000,1,23,1,1,-1,-1,-1,23
45,9058,9500,0,1,24,91,163,132,0,0,126,67,96,89,89,24,0,0,0,9,0,0,0,0,1,85,19,117,57000,71,0,86,70,1,86,0,0,20,120,33,2,0,1,27,21,2,82,0,95,23,85,23,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,24,0,26,-60000,0,0,0,0,25,21,43,0,57,0,0,0,1,0,23,22,0,30,25,-1,0,0,0,25,30,0,0,44,49,23,0,-1,-1,1,0,-1,0,23,-1,24,0,29,25,24,0,0,52,0,0,23,0,0,1,2,1,2,1,0,-1,0,2,-1,0,0,0,23,0,0,0,-1,0,0,0,0,0,0,0,-1,102,54,53,2,0,97,54,6,6,67,4,62,0,57,1400,0,58,60,56,51,61,120,125,119,-1,-1,3,920,5,1,3,1,0,0,0,4,-1,0,23,3,0,98,102,138,83,80,3,29,31,118,170000,0,98,0,0,1,126,112,1,0,85,24,0,85,119,0,1,20,83,26,1,1970,95,83,0,1,850,1,1,1,1,1,120,21,33,0,100,138,124,23,0,0,0,-1,0,0,0,1,0,1,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,-1,0,94,0,0,1,999,-1,-1,0,2,0,-1,-1,47,1,0,10900,23,0,115,2,6,0,3,0,3,0,-1,1,23,0,76,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,1200,23,3,0,113000,2,1928,0,2,0,0,0,0,0,1,2,2,2,23,0,0,-1,500,0,0,-1,-1,-1,-1,0,-1,0,0,1,2019GQ0122688,0,0,0,0,0,-1,-1,1,23,0,0,-1,2,0,0,0,-1,0,0,2,0,1,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,23,0,0,174,0,2,0,-1,0,2,0,0,-1,-1,0,-1,1.010145,3,-1,0,-1,-1,-1,0,0,0,1,0,0,51,2,0,0,0,0,0,0,-1,6,0,-1,0,0,0,-1,15,43,1,26,0,46,23,50,30,-1,0,25,24,0,0,0,0,2,-1,-1,0,-1,0,0,5,0,0,0,0,12000,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,23,0,0,-1,-1,-1,23
46,11249,9500,0,0,29,30,55,34,0,1,38,11,54,49,8,33,0,0,0,9,0,1,0,0,0,58,35,10,17800,34,1,32,30,1,50,1,0,8,8,33,1,0,2,46,37,1,51,0,52,34,9,23,170,251,0,9080,193,227,1,0,0,4,0,192,0,150,188,46,281,292,2,174,169,2,48,1,0,0,158,0,1973,1.000000,0,292,222,311,233,273200,55,59,52,56,326,180,213,191,173,192,170,49,1,210,23,294,304,209,223,0,0,0,0,310,195,0,68,187,68,82,1,0,0,1,1,0,1,207,0,183,0,52,296,179,0,0,191,221,0,68,367,219,0,2,1,1,1,0,1039,0,3,0,1,0,52,23,9,29,1,0,44,23,52,9,28,28,0,0,55,33,32,4,0,27,57,9,54,29,29,56,0,31,0,1,8,8,10,39,55,8,34,29,0,1650,3,999,35,0,31,1,0,0,0,34,0,2,23,0,1,50,33,34,63,29,3,8,11,9,50000,0,29,0,1,1,34,8,1,0,9,34,0,26,37,0,0,37,31,46,6,9,51,51,0,0,0,2,3,1,0,0,7,8,34,0,35,9,63,23,177,184,179,0,305,301,266,1,0,2,0,0,3,0,0,172,4,290,168,43,7,268,153,157,53,168,185,0,2,0,260,2,0,1,142,1,1,1,999,0,0,0,2,4,0,1,352,1,0,15000,23,0,-1,2,7,0,3,1,1,1,500,1,0,0,0,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,500,23,7,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,1,23,0,0,0,300,0,0,-1,0,0,2,0,0,0,1,0,2019HU0724019,0,2,2,0,-1,0,0,0,23,1,0,0,600,0,1,1,0,0,1,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,23,2,3,501,1,1200,0,0,0,2,40,0,0,0,2,0,1.010145,1,0,790,0,0,0,0,0,0,1,0,1,70,2,0,1,5,0,0,0,0,1,0,0,0,0,221,-1,21,218,1,340,1,362,23,69,66,2,0,192,63,228,2,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,200,0,2,0,1099,0,0,9,2,1943,0,1,0,6105,0,436014,-1,-1,-1,0,-1,0,42000,1,23,1,2,-1,-1,-1,23
47,10605,9500,0,1,92,125,77,91,0,0,150,72,89,30,75,153,0,0,0,9,0,0,0,0,0,29,81,81,19000,91,0,112,26,1,137,0,0,70,23,23,1,1,2,88,76,2,94,0,169,30,78,23,34,156,0,7270,33,122,1,0,0,4,0,93,0,40,107,164,109,183,2,94,32,2,30,1,0,0,114,0,1994,1.000000,0,107,40,187,192,415600,84,109,52,94,103,91,176,27,107,92,36,188,1,120,23,92,28,38,116,0,0,0,0,104,174,0,120,104,153,33,1,0,0,1,1,0,1,118,0,34,0,85,175,110,0,0,87,103,0,214,31,25,0,2,1,1,1,0,4544,0,3,0,2,0,214,23,105,220,0,0,76,106,103,82,86,25,0,0,137,51,58,2,0,57,13,61,40,64,43,60,0,56,47000,1,14,93,112,61,52,21,19,99,0,-1,3,999,13,0,73,1,0,0,0,66,0,1,23,0,0,27,161,75,156,90,4,71,133,68,-1,0,21,0,0,1,27,73,1,0,78,30,0,20,88,0,0,77,80,88,1,4020,168,94,0,1,0,1,0,1,0,0,22,70,22,0,21,75,76,23,114,33,116,0,93,30,159,1,0,2,0,0,3,0,0,31,4,108,165,94,5,31,177,83,125,117,163,0,1,0,167,4,0,1,187,1,1,1,999,0,0,0,2,4,0,1,167,1,0,0,23,0,722Z,1,2,0,1,0,1,0,-1,1,23,0,60,2,1,20,1,0,4,1,0,P,0,0,0,0,0,0,12,0,0,-1,23,1,0,-60000,2,1928,0,2,0,0,0,600,0,2,2,2,1,23,0,0,0,500,0,0,-1,0,0,0,0,0,0,0,0,2019HU0487421,0,0,0,0,-1,0,3,0,23,3,0,0,2,0,1,1,0,8,15,2,0,4,-1,0,0,0,0,0,-1,3,0,0,2,0,23,2,3,501,1,2300,0,0,0,2,40,0,0,0,1,1,1.010145,1,0,790,0,0,0,0,0,0,1,0,1,59,2,0,3,13,0,0,0,0,3,0,0,0,0,27,-1,23,92,1,106,1,187,23,84,94,4,0,36,189,119,7,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,80,0,3,0,1099,0,0,9,2,1943,0,1,0,6402,0,2310XX,-1,-1,-1,1,-1,0,383000,1,23,1,1,-1,-1,-1,23
48,327,1970,0,1,236,216,125,85,0,0,112,118,185,114,221,74,0,0,0,9,0,0,0,0,10,226,32,34,37040,357,0,205,52,1,74,0,0,117,91,145,2,0,1,103,71,2,209,0,124,135,91,23,162,28,0,8370,147,82,2,0,0,4,0,27,0,178,161,105,103,81,2,103,87,1,76,2,0,0,93,0,1993,1.000000,0,26,149,29,93,58000,28,101,0,95,98,91,24,184,33,87,158,29,1,156,23,158,163,93,26,0,0,0,0,96,33,18,152,29,97,171,0,0,0,1,1,0,0,160,0,143,0,90,89,97,0,0,25,87,0,101,86,90,0,2,1,2,1,0,-1,0,2,0,0,0,101,23,89,86,1,0,25,97,143,160,88,90,0,0,101,105,30,2,0,27,103,99,87,164,93,88,0,95,0,1,152,30,93,165,157,155,100,24,0,-1,2,82,102,0,27,1,0,0,0,93,0,1,23,3,0,54,52,29,230,375,3,34,111,127,300000,0,239,0,0,1,54,238,1,0,90,136,0,281,270,0,1,71,136,102,1,1920,124,208,0,1,2100,1,1,1,1,0,91,117,145,0,112,111,254,23,129,48,234,0,162,143,144,6,0,2,0,0,3,0,0,134,4,51,48,208,3,155,173,195,34,41,338,0,1,0,84,4,0,1,785,1,1,9,1970,0,0,0,1,1,0,1,83,57,0,0,23,1,3254,3,7,0,4,0,3,0,-1,1,23,0,83,2,3,20,1,0,4,8,0,P,40,1,0,0,0,0,6,0,0,2000,23,1,0,77040,2,1999,0,2,0,0,0,0,0,1,2,2,2,23,0,0,0,500,0,0,-1,0,0,0,0,0,0,0,0,2019HU0012094,0,0,0,0,0,0,2,0,23,1,1,0,350,0,1,1,0,0,2,0,0,4,-1,0,0,0,0,0,-1,1,0,0,0,0,23,2,2,292,1,2,0,0,0,2,0,0,0,0,4,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,72,2,0,1,0,0,0,0,0,1,0,0,0,0,184,-1,20,87,1,26,1,28,23,149,144,4,0,203,181,150,11,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,200,0,3,0,3601,0,0,9,1,2016,0,1,0,3600,0,194031,-1,-1,-1,0,-1,0,37000,1,23,1,1,-1,-1,-1,23
49,8765,9500,0,0,5,22,6,4,0,0,34,19,36,17,20,5,0,0,0,9,0,0,0,0,0,32,32,19,11200,19,0,18,20,1,17,0,0,28,21,5,1,0,2,18,17,2,24,0,5,18,5,23,163,141,0,8191,137,167,1,0,0,4,0,134,0,164,47,202,37,40,2,268,47,2,148,2,0,1,172,0,1989,1.000000,0,244,231,127,379,189000,46,68,52,140,136,60,68,168,242,267,209,156,1,146,23,172,307,430,190,0,0,0,0,202,143,0,217,395,168,92,1,0,0,1,1,0,1,41,0,214,0,97,357,301,0,0,201,352,0,81,196,56,0,2,1,1,1,0,1582,0,3,0,0,0,50,23,100,104,1,0,149,114,32,120,164,103,0,0,92,102,108,3,0,140,102,30,109,32,177,29,0,106,53000,1,28,110,181,111,122,120,39,188,0,925,3,51,118,0,134,1,0,0,0,143,0,2,23,0,0,31,25,17,18,7,3,5,33,21,150000,0,7,0,0,1,16,29,1,0,5,19,0,35,17,0,0,16,20,19,6,2600,5,23,0,6,0,1,3,1,0,0,21,28,6,0,6,20,5,23,333,443,231,0,343,324,189,1,0,2,0,0,3,0,0,61,4,195,183,208,3,210,330,226,69,233,73,0,1,0,337,2,0,1,924,1,1,1,999,0,0,0,2,4,0,1,337,1,0,10200,23,0,7115,2,4,0,1,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,2500,0,0,0,0,0,0,0,0,0,23,13,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,1,23,0,0,0,100,1,0,-1,0,0,2,0,2,0,3,1,2019HU1394773,1,2,2,0,-1,0,0,0,301,1,0,0,2300,0,1,1,0,0,9,2,0,2,0,0,0,1,0,0,-1,4,0,0,2,2,23,2,3,501,1,2,0,0,0,2,40,0,0,0,6,0,1.010145,1,0,600,0,0,0,0,0,0,1,0,1,49,2,0,1,10,0,0,0,0,1,0,0,0,2,235,-1,19,490,1,507,1,210,23,64,211,2,0,216,71,205,2,0,0,2,0,0,0,1,0,1,5,0,0,4,0,0,0,2,0,60,0,0,0,1099,0,0,9,0,1943,0,1,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,23,1,1,-1,-1,-1,23
50,2501,9500,0,0,238,39,35,99,0,0,187,136,49,31,171,160,0,0,0,9,0,0,0,0,9,107,128,185,31400,220,0,57,112,1,167,0,0,167,112,108,1,0,1,43,113,2,33,0,35,211,133,23,33,111,0,8680,156,139,1,0,1,4,0,39,0,207,118,35,94,107,2,95,39,2,153,1,0,0,31,0,1939,1.000000,0,162,196,190,95,24410,101,90,52,199,139,251,119,198,32,111,34,95,1,127,23,26,35,107,31,0,1,0,0,96,85,60,93,201,26,96,1,0,0,1,1,0,2,109,0,195,1,154,33,28,0,0,33,149,0,131,102,33,1,2,1,1,1,0,-1,0,3,0,0,0,131,23,33,102,0,0,32,28,195,108,34,154,0,0,86,146,113,1,1,27,94,210,200,156,109,133,0,107,24000,1,102,172,42,114,31,29,117,39,0,-1,3,999,124,0,114,1,0,1,0,31,0,2,23,0,0,139,139,104,133,255,3,251,135,125,380000,0,40,0,0,1,131,250,2,0,158,225,0,44,230,0,0,139,130,44,6,9,37,38,0,0,0,1,3,1,0,0,129,160,123,0,185,140,35,23,224,113,180,0,40,46,129,1,0,1,0,0,3,0,0,54,4,157,115,113,7,144,103,160,128,199,269,0,1,0,161,2,0,1,935,1,1,1,999,0,0,0,2,4,0,1,169,1,0,2400,23,0,-1,2,5,0,3,0,1,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,850,23,6,1,44900,2,1928,0,2,0,0,0,0,0,1,2,1,2,23,0,0,0,900,0,0,-1,0,0,0,0,0,0,0,0,2019HU0745263,8,0,0,0,-1,0,0,1,312,1,0,0,2300,0,1,1,0,34,1,2,0,3,-1,0,0,0,0,0,-1,4,0,0,2,0,23,2,3,186,1,2,0,0,0,2,37,0,1,0,4,0,1.010145,1,0,790,0,1,-1,0,0,0,1,0,1,52,2,0,4,0,0,0,0,0,6,0,0,0,0,198,-1,16,111,1,162,1,190,23,51,154,1,0,214,33,203,2,0,0,2,0,0,0,1,0,1,5,0,0,0,0,0,0,2,0,100,0,0,0,1099,29000,0,9,2,1943,0,1,1,2309,0,-1,-1,-1,-1,0,-1,0,0,1,23,1,2,-1,-1,-1,23
51,9318,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,2000,0,0,0,0,0,0,-1,0,0,0,0,2,-1,2,0,0,2,0,-1,0,0,0,23,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,6,0,13,-60000,0,0,0,0,0,11,6,0,8,0,0,0,1,0,23,0,6,9,0,-1,0,0,0,13,9,0,6,6,0,7,0,-1,-1,1,0,-1,0,7,-1,6,0,13,7,13,1,0,8,12,0,0,0,15,0,1,1,2,1,0,-1,0,2,-1,0,0,0,23,106,59,1,0,59,49,79,54,12,12,0,0,55,17,53,4,0,14,82,124,46,51,13,57,0,53,-1,1,52,16,46,103,71,75,81,16,0,1850,0,50,50,0,51,1,0,0,0,56,0,2,23,0,-1,60,126,5,5,122,0,57,59,114,-1,0,4,0,0,1,59,57,1,0,125,112,0,60,58,0,0,54,0,6,1,4020,59,5,-1,4,0,0,0,0,0,0,62,5,61,-1,0,0,0,23,0,0,0,-1,0,0,0,1,0,1,23,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,1,-1,0,88,0,0,1,1170,-1,-1,0,1,0,-1,-1,11,1,0,14300,23,-1,722Z,0,0,0,-1,-1,0,0,-1,0,23,-1,192,0,0,38,3,-1,4,1,0,P,0,0,0,0,-1,0,10,0,-1,-1,23,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,1,2,2,2,23,0,0,0,500,0,0,-1,0,0,0,0,0,0,0,0,2019HU0084731,0,0,0,0,-1,0,3,0,23,1,1,0,2,0,1,1,0,0,4,2,0,5,-1,0,0,0,0,0,-1,2,0,0,2,0,23,0,0,109,0,2,0,-1,0,2,0,0,-1,-1,0,-1,1.010145,3,-1,0,-1,-1,-1,0,0,0,1,0,0,51,2,0,0,0,0,0,0,-1,6,0,-1,0,0,0,-1,16,7,1,6,0,0,23,7,0,-1,0,5,6,6,0,0,0,2,-1,-1,0,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,0,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,23,0,0,-1,-1,-1,23
52,7287,9500,0,2,52,28,35,62,0,0,47,29,25,63,50,58,0,0,0,9,0,0,0,0,10,46,42,36,20500,57,0,50,36,1,43,0,1,61,46,31,1,0,1,10,32,2,13,0,27,9,13,23,181,212,0,169,33,224,1,0,0,3,0,191,0,114,148,231,37,162,2,152,118,2,133,2,0,0,104,0,2008,1.000000,2400,144,177,41,44,46400,45,266,0,145,271,294,271,38,57,261,199,211,1,104,23,168,63,170,163,0,0,0,0,171,46,0,179,151,53,195,0,0,0,1,1,0,0,149,0,156,0,44,304,152,0,0,339,168,0,158,195,177,0,1,1,2,1,0,1925,0,2,0,0,0,140,23,161,244,0,0,223,39,184,259,153,158,0,0,48,146,49,1,0,148,144,158,242,37,160,146,0,153,45000,1,196,149,176,212,146,54,309,257,0,-1,3,26,47,0,158,1,0,0,0,288,0,1,23,0,0,42,11,9,44,37,3,11,42,29,35000,0,29,0,0,1,33,34,1,0,14,9,0,14,10,0,0,31,33,10,1,6050,27,13,0,1,0,1,3,1,0,0,45,62,32,0,46,32,37,23,46,14,13,0,57,18,17,1,0,2,0,0,3,0,0,15,4,49,54,63,6,52,15,75,58,14,14,0,4,0,45,6,0,1,999,1,1,1,999,0,0,0,2,3,0,1,69,1,0,0,23,1,111,2,4,0,3,0,2,0,0,1,23,0,96,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,4,23,9,0,20500,2,1928,0,1,0,0,0,0,0,2,2,2,1,23,1,0,0,400,1,0,-1,0,0,1,1,1,0,3,0,2019HU0868237,2,2,2,0,0,0,0,0,301,0,0,0,1600,0,1,1,0,0,0,2,0,1,0,1,0,1,0,0,-1,0,0,0,2,2,23,2,2,136,1,300,0,0,0,2,0,0,0,4,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,32,2,0,1,50,0,0,0,0,1,0,0,0,2,46,-1,19,311,1,175,1,57,23,56,64,4,0,55,24,16,2,0,0,3,0,0,0,0,0,1,5,0,0,0,1,0,0,2,0,70,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,493023,-1,-1,-1,0,-1,0,21000,1,23,1,2,-1,-1,-1,23
