,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
31,5118,9500,0,0,274,346,180,208,0,0,167,161,211,164,145,264,1,0,0,9,0,0,0,0,0,310,265,143,28000,266,0,223,314,1,201,0,0,236,222,221,1,0,2,78,71,2,61,0,47,44,62,46,33,34,0,170,11,11,1,0,0,4,0,35,0,14,48,79,40,47,2,88,40,2,16,1,0,1,85,0,1982,1.000000,0,57,43,48,81,84000,55,56,52,42,10,38,63,74,12,88,43,52,1,14,46,326,223,201,116,0,0,1,0,73,251,0,132,198,78,227,0,0,0,1,1,0,0,203,0,193,0,191,261,158,0,0,202,84,0,83,211,151,0,2,4,0,1,0,538,0,0,0,0,0,50,46,150,174,0,0,181,172,165,226,358,247,0,0,206,154,181,4,0,150,187,207,177,207,99,132,1,186,-1,1,239,292,330,227,73,200,72,203,0,2650,0,999,269,1,70,2,0,0,0,215,0,2,46,0,0,206,199,143,174,242,4,258,193,86,240000,0,207,1,1,1,252,65,3,0,119,243,0,65,167,1,0,49,202,158,0,9,255,191,0,0,0,1,3,1,0,0,194,100,132,0,78,396,233,46,405,74,223,0,337,190,364,6,0,2,0,1,0,0,0,181,2,65,64,355,4,158,227,187,191,226,189,0,4,-1,248,5,0,1,999,1,1,6,999,1,0,1,2,2,0,1,287,45,0,-1,46,1,-1,3,10,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,1,P,-10001,1,0,0,0,0,0,1,0,1400,46,8,1,158000,2,1928,0,2,0,1,0,0,0,1,2,2,2,46,0,0,0,600,0,0,-1,0,0,0,0,0,0,0,0,2019HU0968009,0,0,0,0,-1,0,3,1,48,3,0,0,2,0,1,1,0,52,10,2,0,4,-1,0,0,0,0,0,-1,2,2100,0,2,0,46,2,2,501,1,600,0,0,1,0,0,0,0,3,1,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,13,2,-10001,1,4,0,0,8,0,0,0,0,0,0,217,-1,8,62,1,231,1,57,46,149,245,2,0,156,245,83,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-1,0,1,0,80,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,46,1,2,-1,-1,-1,46
32,6908,9500,0,0,99,357,284,539,0,0,112,354,338,380,367,529,0,0,1,9,1,0,0,0,3,337,596,582,91000,348,0,122,570,1,336,0,0,317,107,103,2,0,2,420,87,2,381,0,347,539,353,46,25,7,0,3895,4,19,1,0,0,1,0,23,0,26,21,23,22,38,2,42,21,2,35,1,0,0,6,0,1939,1.000000,0,27,22,5,41,28000,22,41,52,41,50,21,19,8,23,22,11,5,1,7,46,380,338,530,367,0,0,0,0,354,113,0,357,99,538,284,0,0,0,1,1,0,0,334,0,98,0,671,299,501,0,0,490,376,0,106,96,333,0,2,4,2,2,0,2113,0,2,1,2,0,106,46,333,96,0,0,490,501,98,333,299,671,0,0,573,324,313,1,1,692,94,342,116,97,325,497,0,342,53000,1,325,131,600,368,355,340,522,302,0,3150,2,999,315,0,107,2,0,0,0,493,0,2,46,3,0,355,90,105,313,333,4,101,622,317,250000,0,598,0,0,1,119,380,1,0,353,539,0,332,524,0,1,87,342,420,6,230,348,381,0,3,1400,1,1,1,1,0,107,317,103,0,107,314,340,46,302,522,131,0,325,367,600,1,0,2,0,0,3,0,0,97,4,497,324,341,3,94,116,324,572,692,312,0,1,0,369,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,369,1,0,0,46,0,6111,3,12,0,3,0,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,7100,0,0,0,0,0,0,0,0,1300,46,6,1,261000,2,1928,0,2,0,0,0,0,0,2,2,2,2,46,0,0,0,300,0,0,-1,0,0,0,0,0,0,0,0,2019HU0336834,0,0,0,0,-1,0,1,0,56,0,0,0,2,0,1,1,0,103,13,2,0,2,-1,0,0,0,0,0,-1,1,0,0,2,0,46,2,2,501,1,390,0,0,0,2,50,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,58,2,0,1,10,0,0,0,0,1,0,0,0,0,344,-1,22,96,1,325,1,335,46,357,108,3,0,592,325,559,2,0,0,2,0,0,0,1,0,1,5,0,0,4,0,0,0,2,0,120,0,2,0,2310,30900,0,9,2,1943,0,1,1,2304,0,119030,-1,-1,-1,0,-1,0,53000,1,46,1,1,-1,-1,-1,46
33,4640,9500,0,0,40,31,22,34,0,0,25,40,33,34,17,32,0,0,0,9,0,0,0,0,1,25,24,37,-19999,36,0,29,16,1,17,0,0,22,22,30,2,0,1,18,25,0,8,0,18,5,23,46,316,243,0,9590,430,242,1,0,0,4,0,298,0,255,246,201,256,394,2,345,63,2,75,1,0,0,392,0,1974,1.000000,0,249,253,79,402,95000,440,379,0,216,80,89,289,381,229,310,267,242,1,68,46,35,34,37,114,0,0,0,0,161,161,39,132,126,141,111,1,1,0,1,1,0,1,35,0,116,0,189,218,232,0,0,167,132,0,34,104,131,0,2,4,1,1,0,-1,0,3,0,0,0,34,46,132,104,0,0,167,233,116,35,219,190,0,0,110,104,41,2,0,142,208,251,244,302,132,45,0,127,4000,1,120,141,120,137,38,39,31,134,0,-1,3,999,177,1,118,2,0,0,0,179,0,7,46,0,0,113,36,109,140,36,1,128,283,169,-1,2,187,0,0,1,35,128,1,0,301,116,0,118,134,0,0,116,126,112,1,500,42,35,0,6,0,2,0,1,0,0,222,235,234,0,117,177,39,46,133,31,141,0,119,137,120,1,2,2,0,1,3,0,600,302,4,46,133,250,3,208,245,104,110,142,41,0,4,0,260,1,0,1,999,1,1,1,999,0,0,1,2,4,0,0,259,1,1,10000,46,0,7111,1,3,0,1,0,3,0,-1,1,46,0,109,2,3,20,1,0,4,1,1,P,0,0,0,0,0,0,15,1,0,-1,46,5,0,-60000,2,1928,0,2,0,0,0,610,0,2,1,1,2,46,0,0,0,200,1,0,-1,0,0,0,0,0,0,1,1,2019HU0737290,0,2,2,0,-1,0,1,0,46,1,0,0,2,1,1,1,0,55,4,2,0,5,-1,0,0,1,0,0,1,2,0,0,2,2,46,2,2,157,1,2,0,0,1,2,3,0,0,0,1,0,1.010145,1,0,100,0,0,-1,0,0,0,1,0,1,65,2,5000,4,0,0,0,0,0,4,0,0,0,0,124,-1,16,41,1,44,2,40,46,131,134,1,0,124,130,117,9,0,0,3,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,10,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,131011,-1,-1,-1,0,-1,0,9000,1,46,1,3,-1,-1,-1,46
34,2368,9500,0,0,154,159,86,122,0,0,108,116,180,51,81,171,0,0,0,9,0,0,0,0,1,225,182,172,-19999,301,0,246,187,1,108,0,0,150,109,196,2,0,1,34,35,0,43,0,32,38,34,46,112,116,0,169,25,155,1,0,0,2,0,54,0,36,137,86,36,126,2,41,144,2,85,2,0,0,109,0,1939,1.000000,-1,35,201,30,149,109500,31,231,0,24,160,243,253,30,140,148,117,86,1,24,46,36,8,48,48,0,1,1,1,64,13,0,8,8,43,88,1,0,0,1,1,0,1,34,0,35,1,33,28,37,0,0,58,34,0,11,11,13,1,2,4,0,1,0,744,0,3,0,0,1,12,46,11,10,0,0,54,39,34,45,36,35,1,0,63,66,36,1,1,39,38,37,35,12,40,57,1,35,50000,1,11,13,35,46,41,15,38,34,0,4050,3,999,74,1,10,2,1,1,0,43,0,2,46,0,0,42,10,14,10,30,3,33,36,43,182000,0,54,1,1,1,42,26,2,0,12,63,0,44,51,0,0,37,39,10,1,2545,34,72,0,4,0,2,3,1,0,1,35,35,42,0,13,81,14,46,35,39,12,0,15,48,34,1,0,2,0,1,3,0,0,10,4,62,37,41,3,42,34,67,60,37,36,0,4,0,12,2,1,1,999,1,1,1,999,0,0,1,2,4,0,1,10,1,1,0,46,0,6111,3,12,0,4,0,1,0,-1,1,46,0,87,2,3,22,1,0,4,1,1,P,0,0,1,1,0,1,25,1,0,2300,46,18,0,-60000,2,1928,0,2,0,1,1,0,1,1,2,2,2,46,0,0,0,300,0,0,-1,0,0,2,0,1,0,1,0,2019HU1059399,0,2,2,0,-1,0,0,0,46,1,0,0,2,0,1,1,0,61,1,2,0,2,-1,0,0,0,0,0,0,4,0,0,2,2,46,2,2,382,1,780,0,0,1,2,40,0,0,0,3,0,1.010145,1,0,200,2,0,0,1,0,0,1,1,1,63,2,0,5,14,1,0,0,0,4,0,0,0,0,46,-1,16,29,1,52,1,42,46,12,36,4,0,68,64,59,4,1,0,3,0,0,1,1,0,1,5,1,0,4,1,0,1,2,0,150,0,-1,0,1099,0,1,9,0,1943,1,1,1,1099,1,259040,-1,-1,-1,0,-1,1,50000,1,46,1,2,-1,-1,-1,46
35,5291,9500,0,1,100,40,30,105,0,0,197,30,31,115,117,91,0,0,0,9,0,0,0,0,12,74,141,249,24000,114,0,85,90,1,130,0,0,39,101,159,2,1,1,128,33,2,99,0,148,99,116,46,545,217,0,3180,557,730,1,0,0,4,0,450,0,230,854,695,587,436,2,881,1061,2,150,1,0,0,283,0,1939,1.000000,0,254,811,111,181,63000,596,770,52,437,529,187,179,376,811,136,360,997,0,465,46,151,145,142,193,0,0,0,0,125,60,0,100,107,183,122,0,0,0,1,1,0,0,206,0,71,0,122,222,107,0,0,234,171,0,60,45,180,0,2,4,0,1,0,-1,0,0,0,0,0,30,46,222,38,0,0,145,65,30,134,166,110,0,0,52,303,164,3,0,37,193,244,40,116,157,43,0,140,-1,1,239,173,217,114,154,130,127,201,0,-1,0,82,136,0,73,2,0,0,0,45,0,2,46,0,0,108,33,43,233,237,3,54,134,172,-1,0,126,0,0,1,195,201,4,0,142,35,0,160,229,5,0,271,123,200,0,9,145,162,0,0,0,2,0,1,0,0,167,208,45,0,31,168,156,46,230,172,143,0,128,119,207,1,0,0,0,0,0,0,0,117,1,35,97,195,3,103,33,193,41,42,218,0,2,-1,140,4,0,1,32,1,1,1,999,1,0,0,0,1,0,0,125,1,0,-1,46,1,-1,3,8,0,4,0,2,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,46,5,0,50000,2,1928,0,1,0,0,0,0,0,1,2,2,2,46,0,0,0,500,0,0,-1,0,0,0,0,0,0,0,0,2019HU1056165,0,0,0,0,-1,0,2,0,46,0,0,0,2,0,1,1,0,0,14,2,0,3,-1,0,0,0,0,0,-1,3,0,0,2,0,46,2,2,192,1,600,0,0,0,0,0,0,0,3,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,1,2,-10001,2,0,0,0,0,0,0,0,0,0,0,172,-1,0,141,1,167,1,174,46,201,184,2,0,131,87,42,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,180,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,46,1,4,-1,-1,-1,46
36,6354,9500,0,0,157,128,119,53,0,0,60,264,285,249,151,221,0,0,0,9,0,0,0,0,2,45,168,51,12000,55,0,154,154,1,184,0,0,232,136,170,2,0,2,159,57,2,247,0,248,53,284,46,129,114,0,770,30,107,1,0,0,4,0,33,0,33,174,105,31,178,2,182,111,2,32,2,0,0,120,0,1992,1.000000,0,119,38,36,195,130000,87,185,52,123,36,111,179,179,38,118,114,113,1,33,46,249,285,221,151,0,0,0,0,264,60,0,129,157,53,118,0,0,0,1,1,0,0,258,0,229,0,164,70,206,0,0,132,167,0,219,150,280,0,2,4,2,2,0,315,0,2,0,0,0,219,46,281,150,0,0,132,205,229,259,71,164,0,0,157,250,236,4,0,253,145,41,164,148,175,190,0,163,12000,1,192,135,256,179,48,46,62,192,0,225,1,82,84,0,229,2,0,0,0,158,0,1,46,0,0,203,149,194,49,45,4,67,194,238,5000,0,170,0,0,1,262,180,1,0,285,53,0,124,135,0,0,57,164,158,3,6050,248,247,0,1,0,1,3,1,0,0,136,232,169,0,228,84,46,46,191,62,135,0,192,180,256,1,0,2,0,0,3,0,0,148,4,190,176,41,5,144,165,250,156,253,236,0,2,0,46,2,0,1,32,1,1,1,999,0,0,0,2,4,0,0,46,1,0,0,46,0,112,3,5,0,3,0,2,0,100,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,46,7,0,58500,2,1928,0,2,0,0,0,0,0,2,2,2,2,46,0,0,0,500,0,0,-1,0,0,0,0,0,0,1,0,2019HU0045289,0,2,2,0,-1,0,0,0,46,1,0,0,2,0,1,1,0,43,1,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,46,2,2,345,1,450,0,0,0,2,60,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,52,2,0,1,6,0,0,0,0,1,0,0,0,0,183,-1,16,65,1,50,1,51,46,224,297,4,0,173,189,243,2,0,0,2,0,0,0,0,0,1,1,0,0,4,0,0,0,2,0,170,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,4520XX,-1,-1,-1,0,-1,0,12000,1,46,1,2,-1,-1,-1,46
37,5866,9500,0,1,231,146,149,150,0,0,201,287,241,209,212,59,0,0,0,9,0,0,0,0,0,265,164,173,12000,336,0,136,65,1,45,0,0,201,57,42,2,1,1,285,329,2,198,0,47,68,142,46,116,177,0,7390,116,105,1,0,0,4,0,38,0,38,25,95,187,118,2,133,154,2,207,1,0,0,36,0,2009,1.000000,0,116,34,138,113,167000,55,128,52,136,181,139,43,155,37,119,96,124,1,213,46,4,11,21,2,0,0,0,0,19,5,0,13,4,22,14,0,0,0,1,2,0,0,14,0,5,0,18,23,14,0,0,25,4,0,20,17,5,0,2,4,0,1,0,858,0,0,0,0,0,19,46,4,15,0,0,21,17,5,13,13,14,0,0,19,35,18,4,0,28,20,18,13,3,20,14,0,15,-1,1,11,4,14,16,3,16,29,5,0,1750,0,999,25,1,4,2,0,0,0,19,0,2,46,3,0,3,15,15,5,26,4,5,11,16,120000,0,25,0,0,1,5,22,3,0,5,23,0,11,19,2,2,13,14,16,0,9,22,16,0,0,400,2,1,1,2,0,14,19,21,0,2,29,12,46,4,29,2,0,10,13,14,1,0,2,0,1,0,0,0,4,3,16,17,13,5,18,11,27,18,26,14,0,1,-1,4,7,0,1,924,2,1,1,999,1,0,1,2,3,0,1,6,1,0,-1,46,1,-1,3,6,0,4,0,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,1,P,-10001,0,0,0,0,0,0,1,0,650,46,1,0,71500,2,1928,0,2,0,0,0,0,0,1,2,2,1,46,1,1,0,500,1,0,-1,0,0,1,1,0,0,1,1,2019HU1304354,0,2,2,0,-1,0,1,0,46,1,0,0,2,1,1,1,0,0,6,2,0,4,-1,1,0,1,1,0,-1,2,0,0,2,2,46,2,2,187,1,90,0,0,0,0,0,0,0,5,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,13,2,-10001,1,14,0,0,10,0,0,0,0,0,0,23,-1,10,7,1,16,1,17,46,13,14,3,0,31,18,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,180,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,46,1,1,-1,-1,-1,46
38,7897,9500,0,0,11,19,13,4,0,0,13,4,8,20,16,11,0,0,0,9,0,0,0,0,9,8,2,9,24300,7,0,9,3,1,5,0,0,13,11,16,1,1,1,8,10,2,11,0,2,3,18,46,213,114,0,8470,308,78,2,0,1,4,0,118,0,414,255,137,227,63,2,232,227,2,353,1,0,0,230,0,1939,1.000000,0,237,68,169,99,12000,173,79,12,95,88,85,64,86,46,330,190,405,1,82,46,20,8,11,17,0,0,0,0,4,13,13,18,11,4,14,0,0,0,1,1,0,0,8,0,12,0,9,8,4,0,0,9,17,0,19,14,8,0,2,4,2,1,2,-1,6,2,0,0,0,19,46,8,14,0,0,9,5,11,8,8,9,0,0,4,5,12,2,0,9,8,12,14,17,4,2,0,11,0,1,16,12,3,6,17,13,11,20,0,-1,2,32,4,0,19,2,0,0,0,2,0,6,46,0,0,21,19,24,10,9,3,7,11,10,-1,0,11,0,0,1,9,2,1,0,18,2,0,2,11,0,0,10,11,8,6,9,2,12,0,0,0,2,0,1,0,0,10,14,16,0,19,4,13,46,21,11,11,0,16,7,2,1,2,2,0,0,3,0,340,17,4,2,4,13,4,9,14,6,4,9,12,0,2,0,13,2,0,1,88,1,1,1,999,0,0,0,2,4,0,0,12,1,0,19300,46,0,-1,1,5,0,2,0,3,0,-1,1,0,0,0,2,3,20,1,0,2,1,0,P,0,0,0,0,0,0,0,0,0,-1,46,6,0,38900,2,1928,0,2,0,0,0,430,0,2,2,1,2,46,0,1,0,500,1,0,-1,0,0,0,0,0,0,0,1,2019HU0774684,0,0,0,0,0,0,0,0,19,0,0,0,2,1,1,1,0,0,0,2,0,1,-1,0,0,1,0,0,-1,0,1900,0,2,0,46,2,2,253,1,2,0,0,0,2,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,71,2,0,1,0,0,0,0,0,1,0,0,0,0,3,0,16,14,1,9,1,2,46,15,15,1,0,9,4,2,2,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,90,0,0,0,1099,5000,0,9,0,1943,0,1,0,1099,0,-1,1,0,0,0,0,0,0,1,46,1,3,0,0,0,46
39,6632,7019,0,1,9,29,50,28,0,0,61,9,36,33,33,69,0,0,0,9,0,0,0,0,13,28,33,32,28800,26,0,9,9,1,11,0,1,44,21,67,2,0,2,41,26,2,28,0,30,60,8,46,67,43,0,169,10,78,1,0,0,3,0,57,0,41,48,65,42,18,2,68,12,2,43,3,0,0,36,0,1939,1.000000,-1,51,90,18,76,50200,79,118,0,63,58,138,71,13,48,65,29,60,1,101,46,32,36,69,33,0,0,0,0,9,60,0,29,9,28,50,1,0,0,1,1,0,1,32,0,30,0,21,41,66,1,0,15,11,0,13,25,23,0,2,4,1,2,0,599,0,3,0,0,0,13,46,23,25,0,0,15,66,30,32,41,21,0,0,31,25,31,3,0,47,26,47,72,10,8,7,0,31,23000,1,33,8,28,68,36,30,55,36,0,525,3,999,8,0,56,2,0,0,0,54,0,2,46,0,0,13,12,31,27,29,4,28,21,40,30000,0,16,0,0,1,49,35,1,0,8,61,0,30,9,0,0,27,31,41,1,2014,30,29,0,3,0,2,3,1,0,0,20,44,68,0,56,8,30,46,36,55,8,0,33,68,27,3,0,2,0,0,3,0,0,10,4,7,8,47,6,26,73,25,31,46,30,0,1,0,13,2,0,1,920,1,1,3,7019,0,0,0,1,4,0,1,14,23,0,0,46,0,531M,3,6,0,4,0,2,0,-1,1,46,0,93,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,0,46,7,0,42000,2,1928,0,1,0,0,0,0,0,2,2,2,2,46,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0174614,0,0,0,0,-1,0,4,0,46,1,1,0,2,0,1,1,0,0,1,0,0,6,-1,0,0,0,0,0,-1,3,0,0,0,0,46,2,2,249,1,420,0,0,0,2,40,0,0,0,2,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,5,61,2,0,3,17,0,0,0,0,3,0,0,0,0,33,-1,16,38,1,31,2,27,46,44,28,1,0,9,30,58,7,0,0,3,0,0,0,0,0,2,5,0,0,4,0,0,0,2,0,320,0,1,0,1099,5800,0,9,0,1943,0,1,0,1099,0,211029,-1,-1,-1,0,-1,0,23000,1,46,1,2,-1,-1,-1,46
40,8504,9500,0,0,10,61,35,12,0,0,42,46,57,34,48,27,0,0,0,9,0,0,0,0,1,39,35,10,10000,13,0,53,53,1,29,0,0,83,52,15,2,0,1,11,39,2,43,0,13,59,9,46,89,85,0,8680,165,92,1,0,0,2,0,164,0,86,92,91,38,173,2,31,43,2,106,0,0,0,34,0,1939,1.000000,0,102,76,26,31,38150,107,214,8,31,372,31,144,41,171,88,101,77,0,93,46,17,19,14,18,0,0,0,0,22,22,0,22,4,5,18,10,0,0,1,1,0,0,15,0,14,1,11,14,20,0,0,19,7,0,22,5,4,0,2,4,1,1,0,1743,0,3,0,2,0,42,46,12,10,6,0,47,41,35,45,34,27,0,0,15,13,32,3,1,27,5,3,24,18,20,6,0,17,0,1,4,29,36,17,13,4,18,15,0,2850,3,20,23,0,22,2,0,0,0,15,0,2,46,0,0,29,18,32,37,17,4,11,10,14,425000,2,4,0,0,1,4,27,2,0,4,30,0,17,16,0,0,16,36,5,1,205,5,15,0,6,0,1,3,1,0,0,29,28,6,0,39,49,9,46,28,38,60,0,7,43,95,1,0,2,0,0,3,0,0,57,2,13,41,11,5,13,52,40,47,50,73,0,2,0,62,4,0,1,82,1,1,1,999,0,0,0,2,2,0,0,23,1,0,0,46,1,112,3,8,0,3,0,3,0,-1,1,46,0,64,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,1,0,0,5800,46,8,1,29760,2,1928,0,2,0,0,1,0,0,2,1,2,2,46,0,0,0,600,0,0,-1,0,0,0,0,0,0,0,0,2019HU1075119,0,0,0,0,-1,0,1,0,17,0,7,0,2,0,1,1,0,0,13,2,0,3,-1,0,0,0,0,0,-1,2,590,0,2,0,46,1,2,112,1,500,0,0,0,2,80,0,0,1,8,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,45,2,10000,1,70,0,0,0,0,1,0,0,0,0,4,-1,21,32,1,19,1,27,46,18,12,6,0,19,18,8,1,0,0,3,0,0,0,1,0,1,5,0,0,0,0,0,0,2,0,630,0,3,0,1099,0,0,9,1,1943,0,1,1,1103,0,119013,-1,-1,-1,0,-1,0,10000,1,46,1,2,-1,-1,-1,46
